timestamp,btc_open,btc_close,btc_volume,btc_number_of_trades,eth_open,eth_close,eth_volume,eth_number_of_trades,djia_open,djia_close,djia_volume,ixic_open,ixic_close,ixic_volume
1609030000000.0,26281.54,27079.41,79721.7425,1508204,685.1,730.41,1627154.393,961277,30251.40283,30352.94531,263260000.0,12883.86475,12875.74756,4633742500.0
1609110000000.0,27079.42,27385.0,69411.59261,1605166,730.4,732.0,1106876.359,820504,30283.23047,30403.9707,302490000.0,12914.63965,12899.41992,5076340000.0
1609200000000.0,27385.0,28875.54,95356.05783,1916095,732.0,752.17,1008574.099,692405,30492.07031,30335.66992,357610000.0,12965.38965,12850.21973,4680780000.0
1609290000000.0,28875.55,28923.63,75508.50515,1552793,752.17,736.42,863375.5798,623216,30415.08984,30409.56055,291890000.0,12906.50977,12870.0,5292210000.0
1609370000000.0,28923.63,29331.69,54182.92501,1314910,736.42,728.91,675114.0933,483671,30417.64062,30606.48047,284470000.0,12877.08984,12888.28027,4771390000.0
1609460000000.0,29331.7,32178.33,129993.8734,2245922,728.91,774.56,1352618.577,824134,30470.09814,30510.83301,332122500.0,12897.44726,12840.82275,5215227500.0
1609550000000.0,32176.45,33000.05,120957.5668,2369698,774.44,978.28,2813603.886,1636501,30522.55566,30415.18555,379775000.0,12917.80469,12793.36524,5659065000.0
1609630000000.0,33000.05,31988.71,140899.8857,2642408,978.33,1041.43,4245010.94,2477862,30575.01318,30319.53808,427427500.0,12938.16211,12745.90772,6102902500.0
1609720000000.0,31989.75,33949.53,116049.997,2526851,1041.45,1099.56,2706995.675,1960503,30627.4707,30223.89062,475080000.0,12958.51953,12698.4502,6546740000.0
1609800000000.0,33949.53,36769.36,127139.2013,2591783,1100.16,1208.42,2390136.593,1600888,30204.25,30391.59961,350910000.0,12665.65039,12818.95996,6904420000.0
1609890000000.0,36769.36,39432.28,132825.7004,2814686,1208.75,1224.87,1972922.821,1402699,30362.7793,30829.40039,500430000.0,12666.15039,12740.79004,7648340000.0
1609980000000.0,39432.48,40582.81,139789.9575,2925632,1224.86,1216.93,2131172.923,1718817,30901.17969,31041.13086,427810000.0,12867.33984,13067.48047,6777010000.0
1610060000000.0,40586.96,40088.22,75785.97968,1998156,1216.72,1276.0,1448871.115,1131871,31069.58008,31097.9707,381150000.0,13160.21973,13201.98047,7223660000.0
1610150000000.0,40088.22,38150.02,118209.5445,2628050,1276.0,1254.25,1951179.35,1437486,31051.50977,31068.21028,372946666.7,13123.07324,13146.79688,7107913333.0
1610240000000.0,38150.02,35404.47,251156.1383,4472957,1254.24,1087.01,4099450.9,2577496,31033.43945,31038.44987,364743333.3,13085.92676,13091.61328,6992166667.0
1610320000000.0,35410.37,34051.24,133948.152,2674145,1087.0,1050.16,2302645.341,1516625,31015.36914,31008.68945,356540000.0,13048.78027,13036.42969,6876420000.0
1610410000000.0,34049.15,37371.38,124477.9149,2514289,1050.36,1129.89,1564202.391,1123983,31015.00977,31068.68945,362620000.0,13062.05957,13072.42969,7181380000.0
1610500000000.0,37371.38,39144.5,102950.3894,2297466,1129.79,1231.62,1555737.386,1255769,31084.88086,31060.4707,413250000.0,13088.00977,13128.9502,7072920000.0
1610580000000.0,39145.21,36742.22,118300.9209,2560801,1231.89,1168.53,1944038.837,1519266,31085.66992,30991.51953,427810000.0,13174.75,13112.63965,6671090000.0
1610670000000.0,36737.43,35994.98,86348.43151,2066363,1168.48,1227.83,1575384.438,1252473,30926.76953,30814.25977,433000000.0,13099.90039,12998.5,6402970000.0
1610760000000.0,35994.98,35828.61,80157.72738,1860642,1227.83,1232.45,1317285.006,1121278,30916.93213,30843.32471,421350000.0,13108.10791,13048.16992,6359502500.0
1610840000000.0,35824.99,36631.27,70698.11875,1707766,1232.5,1258.45,998050.1107,940604,30907.09473,30872.38965,409700000.0,13116.31543,13097.83985,6316035000.0
1610930000000.0,36622.46,35891.49,79611.30777,1939371,1258.52,1365.36,2278852.558,1840481,30897.25732,30901.45459,398050000.0,13124.52295,13147.50977,6272567500.0
1611010000000.0,35901.94,35468.23,89368.42292,2234539,1365.36,1376.99,2219137.621,1852253,30887.41992,30930.51953,386400000.0,13132.73047,13197.17969,6229100000.0
1611100000000.0,35468.23,30850.13,135004.0767,2881505,1376.72,1110.96,2310208.573,1864620,31017.53906,31188.38086,384980000.0,13342.5498,13457.25,6771630000.0
1611190000000.0,30851.99,32945.17,142971.684,2707810,1111.98,1232.62,2020593.217,1652010,31198.00977,31176.00977,418780000.0,13521.48047,13530.91016,7183390000.0
1611270000000.0,32950.0,32078.0,64595.28768,1700056,1232.61,1233.6,1009545.083,932871,31141.56055,30996.98047,436040000.0,13474.80957,13543.05957,5931240000.0
1611360000000.0,32078.0,32259.9,57978.03797,1528287,1233.46,1392.51,1510879.538,1313986,31090.99024,30984.65365,448323333.3,13543.6097,13574.03646,6333963333.0
1611450000000.0,32259.45,32254.2,88499.22692,2106548,1392.19,1317.88,1885441.313,1661512,31040.41992,30972.32682,460606666.7,13612.40983,13605.01334,6736686667.0
1611530000000.0,32254.19,32467.77,84972.20691,2010392,1317.6,1365.97,1682923.658,1423178,30989.84961,30960.0,472890000.0,13681.20996,13635.99023,7139410000.0
1611620000000.0,32464.01,30366.15,95911.96171,2065953,1366.54,1239.03,2009772.084,1737296,30968.55078,30937.03906,373150000.0,13681.71973,13626.05957,6781460000.0
1611710000000.0,30362.19,33364.86,92621.14562,2060660,1238.93,1329.69,1365269.72,1275024,30893.7793,30303.16992,566470000.0,13486.58008,13270.59961,11102160000.0
1611790000000.0,33368.18,34252.2,231827.0056,4403349,1329.44,1379.5,2253963.187,1714076,30377.18945,30603.35938,465140000.0,13323.29004,13337.16016,9823150000.0
1611880000000.0,34246.28,34262.88,84889.68134,2201040,1379.56,1378.05,1040042.236,1013174,30553.91016,29982.61914,536320000.0,13284.71973,13070.69043,7809670000.0
1611960000000.0,34262.89,33092.98,68742.28038,1707064,1378.04,1312.55,958704.8557,828176,30387.51693,30059.04948,473233333.3,13265.20638,13181.59017,7544520000.0
1612050000000.0,33092.97,33526.37,82718.27688,1810492,1312.45,1374.17,1096397.919,915584,30221.1237,30135.47982,410146666.7,13245.69304,13292.48991,7279370000.0
1612140000000.0,33517.09,35466.24,78056.65988,1789672,1374.09,1511.87,1944227.999,1614541,30054.73047,30211.91016,347060000.0,13226.17969,13403.38965,7014220000.0
1612220000000.0,35472.71,37618.87,80784.33366,1881740,1511.93,1664.49,1535869.888,1384979,30276.88086,30687.48047,333160000.0,13543.09961,13612.78027,7240220000.0
1612310000000.0,37620.26,36936.66,92080.7359,2211866,1664.67,1595.67,1646502.33,1507993,30689.65039,30723.59961,305590000.0,13718.30957,13610.54004,7465240000.0
1612400000000.0,36936.65,38290.24,66681.33428,1853253,1595.53,1719.19,1194123.299,1326415,30737.7793,31055.85938,338330000.0,13674.05957,13777.74023,7218680000.0
1612480000000.0,38289.32,39186.94,98757.31118,2291646,1718.95,1676.35,1149808.331,1152167,31093.81055,31148.24023,293550000.0,13824.87988,13856.2998,6697720000.0
1612570000000.0,39181.01,38795.69,84363.67976,1976357,1676.35,1611.62,1281734.868,1263737,31126.27344,31227.41341,303116666.7,13862.27311,13900.07975,7278460000.0
1612660000000.0,38795.69,46374.87,138597.5369,3230961,1611.46,1750.15,1339777.095,1372788,31158.73633,31306.58659,312683333.3,13899.66634,13943.8597,7859200000.0
1612740000000.0,46374.86,46420.42,115499.8617,3119034,1749.68,1769.13,1185071.896,1173421,31191.19922,31385.75977,322250000.0,13937.05957,13987.63965,8439940000.0
1612830000000.0,46420.42,44807.58,97154.1822,2891592,1769.14,1740.78,1219932.255,1279140,31359.88086,31375.83008,308210000.0,13966.82031,14007.7002,8658980000.0
1612920000000.0,44807.58,47969.51,89561.08145,2570949,1740.76,1785.62,735079.827,935602,31428.01953,31437.80078,326450000.0,14093.34961,13972.53027,10165550000.0
1613000000000.0,47968.66,47287.6,85870.0357,2418841,1785.83,1840.26,909600.2065,996495,31466.49023,31430.69922,280320000.0,14045.20996,14025.76953,10000200000.0
1613090000000.0,47298.15,47153.69,63768.0974,2058823,1840.24,1814.96,767589.0729,853189,31420.80078,31458.40039,263090000.0,13979.20996,14095.46973,7352960000.0
1613170000000.0,47156.78,48577.79,73735.47553,2090070,1815.25,1800.42,675261.7787,714827,31433.62061,31474.48779,279620000.0,14022.45996,14083.4773,7426295000.0
1613260000000.0,48580.47,47911.1,79398.15678,2313155,1800.03,1779.25,1053474.579,1086589,31446.44043,31490.5752,296150000.0,14065.70996,14071.48487,7499630000.0
1613350000000.0,47911.1,49133.45,88813.2663,2199849,1779.33,1781.99,817493.4751,826125,31459.26026,31506.6626,312680000.0,14108.95996,14059.49243,7572965000.0
1613430000000.0,49133.45,52119.71,85743.63782,2514374,1781.99,1849.88,795711.6331,862461,31472.08008,31522.75,329210000.0,14152.20996,14047.5,7646300000.0
1613520000000.0,52117.67,51552.6,60758.04695,1891592,1849.7,1939.61,937227.1019,1053661,31485.60938,31613.01953,343510000.0,13911.65039,13965.49023,7227140000.0
1613610000000.0,51552.61,55906.0,79659.77802,2339215,1938.91,1955.0,793404.4115,988320,31558.59961,31493.33984,325990000.0,13814.66992,13865.36035,6454280000.0
1613690000000.0,55906.0,55841.19,80948.20531,2642846,1955.46,1913.0,1261315.813,1329067,31504.13086,31494.32031,353070000.0,13929.2002,13874.45996,6686060000.0
1613780000000.0,55841.19,57408.57,58166.70851,1950533,1912.9,1933.53,756568.1974,895138,31463.12695,31503.44336,364450000.0,13857.53353,13760.65657,6602406667.0
1613870000000.0,57412.35,54087.67,134019.4349,3313083,1933.54,1777.58,1807244.981,1799926,31422.12305,31512.5664,375830000.0,13785.86687,13646.85319,6518753333.0
1613950000000.0,54087.67,48891.0,169375.0251,3825196,1777.42,1577.89,2547837.821,2396626,31381.11914,31521.68945,387210000.0,13714.2002,13533.0498,6435100000.0
1614040000000.0,48891.0,49676.2,91881.20925,2194532,1577.79,1623.39,1384388.817,1319936,31501.89062,31537.34961,460410000.0,13262.61035,13465.2002,7482840000.0
1614120000000.0,49676.21,47073.73,83310.67312,2305679,1623.16,1481.75,1032670.794,1110019,31499.75,31961.85938,410150000.0,13400.25,13597.96973,5793430000.0
1614210000000.0,47073.73,46276.87,109423.2007,2371766,1482.08,1444.59,1355973.294,1298739,31955.93945,31402.00977,454110000.0,13512.63965,13119.42969,6335240000.0
1614300000000.0,46276.88,46106.43,66060.83429,1757720,1444.56,1458.13,927423.0475,954919,31401.28906,30932.36914,532250000.0,13232.90039,13192.34961,5883880000.0
1614380000000.0,46103.67,45135.66,83055.36904,1838345,1458.27,1419.18,1410207.563,1190546,31289.49284,31133.41602,483390000.0,13290.65365,13324.50977,5605156667.0
1614470000000.0,45134.11,49587.03,85086.11165,2147223,1418.67,1569.86,1094695.178,989006,31177.69661,31334.46289,434530000.0,13348.4069,13456.66992,5326433333.0
1614560000000.0,49595.76,48440.65,64221.06214,1855583,1570.0,1486.78,1061142.387,966176,31065.90039,31535.50977,385670000.0,13406.16016,13588.83008,5047710000.0
1614640000000.0,48436.61,50349.37,81035.91371,2242131,1486.79,1567.69,1054846.315,1237215,31535.36914,31391.51953,337270000.0,13599.4502,13358.79004,4920320000.0
1614730000000.0,50349.37,48374.09,82649.71683,2291936,1567.68,1539.23,946365.6709,1125118,31352.96094,31270.08984,409660000.0,13336.25,12997.75,5493960000.0
1614820000000.0,48374.09,48751.71,78192.49637,2054216,1539.22,1528.31,910786.2898,1000913,31289.00977,30924.14062,537850000.0,12953.99023,12723.46973,7799710000.0
1614900000000.0,48746.81,48882.2,44399.23424,1476474,1528.08,1650.35,1013300.939,1188531,31029.17969,31496.30078,501810000.0,12860.04004,12920.15039,7696900000.0
1614990000000.0,48882.2,50971.75,55235.02803,1758101,1650.68,1726.16,848470.7814,1166072,31190.16992,31598.347,500200000.0,12874.77995,12816.48698,7121686667.0
1615080000000.0,50959.11,52375.17,66987.35966,1999401,1726.46,1833.18,1149711.4,1407402,31351.16016,31700.39323,498590000.0,12889.51986,12712.82357,6546473333.0
1615160000000.0,52375.18,54884.5,71656.73708,2194398,1833.22,1870.51,857229.4786,1196670,31512.15039,31802.43945,496980000.0,12904.25977,12609.16016,5971260000.0
1615250000000.0,54874.67,55851.59,84749.23894,2647284,1870.5,1795.12,937230.6283,1098051,31892.34961,31832.74023,458690000.0,12923.07031,13073.82031,6294910000.0
1615330000000.0,55851.59,57773.16,81914.81286,2509970,1795.28,1825.78,909011.4961,1023958,31906.96094,32297.01953,409110000.0,13234.73047,13068.83008,5991730000.0
1615420000000.0,57773.15,57221.72,73405.40605,2489931,1825.78,1766.1,869564.6361,1126153,32354.5,32485.58984,400020000.0,13273.30957,13398.66992,5956260000.0
1615510000000.0,57221.72,61188.39,83245.09135,2559002,1766.13,1922.35,926283.2264,1265904,32462.40039,32778.64062,346400000.0,13222.80957,13319.86035,5472340000.0
1615590000000.0,61188.38,58968.31,52601.05275,1829769,1922.35,1848.1,637963.6363,963564,32574.54687,32836.91406,350960000.0,13256.36296,13366.47689,5626040000.0
1615680000000.0,58976.08,55605.2,102771.4273,2683815,1848.1,1793.48,1025326.797,1496415,32686.69336,32895.1875,355520000.0,13289.91634,13413.09342,5779740000.0
1615770000000.0,55605.2,56900.75,77986.69436,2241208,1793.99,1805.12,764993.4015,987906,32798.83984,32953.46094,360080000.0,13323.46973,13459.70996,5933440000.0
1615850000000.0,56900.74,58912.97,70421.62084,2204296,1805.01,1823.58,658349.4484,872416,32966.75,32825.94922,386370000.0,13523.16992,13471.57031,5463770000.0
1615940000000.0,58912.97,57648.16,66580.40668,2040947,1823.58,1776.08,603721.6106,783517,32825.51953,33015.37109,391200000.0,13336.91016,13525.2002,5465500000.0
1616030000000.0,57641.0,58030.01,52392.65296,1885830,1775.92,1809.1,500258.4288,703977,32928.16016,32862.30078,418480000.0,13349.2002,13116.16992,5699900000.0
1616110000000.0,58030.01,58102.28,44476.94178,1724131,1809.01,1806.1,451556.1064,743672,32858.35938,32627.9707,811890000.0,13119.90039,13215.24023,7591530000.0
1616200000000.0,58100.02,57351.56,48564.47027,1773546,1806.57,1782.98,465953.9875,748800,32772.84636,32662.38021,669093333.3,13172.86035,13269.34017,6828610000.0
1616280000000.0,57351.56,54083.25,62581.62617,1927345,1783.23,1680.97,582727.4908,879976,32687.33333,32696.78971,526296666.7,13225.82031,13323.4401,6065690000.0
1616370000000.0,54083.25,54340.89,59789.36543,1740349,1681.17,1668.08,577213.9959,654415,32601.82031,32731.19922,383500000.0,13278.78027,13377.54004,5302770000.0
1616460000000.0,54342.8,52303.65,83537.46502,2401988,1668.2,1581.84,753834.5239,994542,32691.5,32423.15039,385840000.0,13381.42969,13227.7002,5607860000.0
1616540000000.0,52303.66,51293.78,87400.53454,2099425,1581.88,1585.74,701697.0026,778215,32470.88086,32420.06055,399390000.0,13289.24023,12961.88965,6184470000.0
1616630000000.0,51293.78,55025.59,63813.77469,1773150,1585.83,1698.84,515470.9291,650812,32346.81055,32619.48047,411990000.0,12844.58008,12977.67969,5608640000.0
1616720000000.0,55025.59,55817.14,50105.47506,1528776,1698.84,1712.63,443845.4996,516929,32681.07031,33072.87891,382170000.0,12996.03027,13138.73047,5195330000.0
1616800000000.0,55817.14,55777.63,39050.38751,1551283,1712.52,1687.01,348895.5131,512231,32816.5638,33105.70964,371983333.3,13032.01009,13112.37044,5108220000.0
1616890000000.0,55777.65,57635.47,67857.9374,1983437,1687.16,1816.74,647724.4639,846836,32952.05729,33138.54036,361796666.7,13067.98991,13086.01042,5021110000.0
1616980000000.0,57635.46,58746.57,55122.44312,1612744,1816.76,1840.46,568842.0053,856093,33087.55078,33171.37109,351610000.0,13103.96973,13059.65039,4934000000.0
1617060000000.0,58746.57,58740.55,60975.54267,1928224,1840.41,1919.37,746995.8591,1040362,33127.87891,33066.96094,307510000.0,13008.7998,13045.38965,4685320000.0
1617150000000.0,58739.46,58720.44,47415.61722,1594431,1919.37,1968.05,741585.0727,994836,33116.03906,32981.55078,414140000.0,13122.57031,13246.87012,4980670000.0
1617240000000.0,58720.45,58950.01,47382.41878,1666356,1968.05,2133.69,846197.9322,1218698,33054.57812,33153.21094,311880000.0,13414.32031,13480.11035,4553470000.0
1617320000000.0,58950.01,57051.94,47409.85211,1606805,2133.69,2008.52,770176.3219,1107620,33096.52832,33246.70606,319977500.0,13459.46533,13536.48022,4525095000.0
1617410000000.0,57051.95,58202.01,41314.08197,1499113,2008.59,2075.69,514345.7655,818926,33138.47851,33340.20117,328075000.0,13504.61035,13592.8501,4496720000.0
1617490000000.0,58202.01,59129.99,54258.01579,2035877,2075.7,2107.38,684923.6149,947978,33180.42871,33433.69629,336172500.0,13549.75537,13649.21997,4468345000.0
1617580000000.0,59129.99,57991.15,54201.00073,1960513,2107.43,2112.21,673386.0558,1106761,33222.37891,33527.19141,344270000.0,13594.90039,13705.58984,4439970000.0
1617670000000.0,57990.03,55953.45,71228.40566,2206433,2112.22,1963.47,892984.9042,1229155,33500.01953,33430.23828,297940000.0,13681.66992,13698.37988,4038510000.0
1617750000000.0,55953.44,58077.52,44283.14702,1661080,1963.46,2080.46,501355.998,911403,33444.98047,33446.26172,273440000.0,13675.2998,13688.83984,4078990000.0
1617840000000.0,58077.52,58142.54,40831.88491,1615962,2080.39,2066.87,426387.4379,645172,33469.89062,33503.57031,304040000.0,13796.88965,13829.30957,4133640000.0
1617930000000.0,58142.55,59769.13,69906.42412,2470398,2067.19,2133.49,655458.2089,1175161,33526.19141,33800.60156,316410000.0,13787.01953,13900.19043,3906460000.0
1618010000000.0,59769.13,60002.43,41156.71539,1746102,2133.49,2151.36,392265.5077,830771,33609.14714,33782.20052,320063333.3,13809.49316,13883.46029,4014360000.0
1618100000000.0,59998.8,59860.0,56375.03712,1806298,2151.42,2137.69,579093.3569,914567,33692.10286,33763.79948,323716666.7,13831.9668,13866.73014,4122260000.0
1618190000000.0,59860.01,63575.0,82848.68875,2703735,2137.86,2299.19,782608.6209,1288668,33775.05859,33745.39844,327370000.0,13854.44043,13850.0,4230160000.0
1618270000000.0,63575.01,62959.53,82616.34399,2645625,2299.19,2432.6,972931.6087,1554097,33721.16016,33677.26953,324480000.0,13902.4502,13996.09961,4200290000.0
1618360000000.0,62959.53,63159.98,51649.70034,1938028,2432.59,2514.04,681950.9665,1462768,33668.94922,33730.89062,315330000.0,14004.08008,13857.83984,4102380000.0
1618440000000.0,63158.74,61334.8,91764.13988,2639940,2514.04,2422.67,999163.7521,1679215,33788.53125,34035.98828,319680000.0,13983.23047,14038.75977,4382620000.0
1618530000000.0,61334.81,60006.66,58912.25613,2268816,2422.38,2317.6,624232.2557,1242299,34058.16016,34200.67188,343760000.0,14059.11035,14052.33984,4414640000.0
1618620000000.0,60006.67,56150.01,124882.1318,3444089,2317.65,2235.64,1475383.692,2113566,34099.56641,34159.65756,333353333.3,14034.26693,14006.48307,4392873333.0
